,station_id,Year,Month,Day,max_temp,min_temp,rainfall,date
11225,71032,2025,7,23,-3.7,-5.1,24.2,2025-07-23
11226,71032,2025,7,24,-3.1,-6.2,1.6,2025-07-24
11227,71032,2025,7,25,-0.48333333333333334,-9.1,0.0,2025-07-25
11228,83024,2010,1,1,16.3,10.3,22.2,2010-01-01
11229,83024,2010,1,2,13.0,10.4,40.6,2010-01-02
11230,83024,2010,1,3,13.2,1.8,0.6,2010-01-03
11231,83024,2010,1,4,16.7,7.8,0.0,2010-01-04
11232,83024,2010,1,5,19.2,9.8,0.0,2010-01-05
11233,83024,2010,1,6,17.1,10.5,0.0,2010-01-06
11234,83024,2010,1,7,18.8,8.1,0.0,2010-01-07
11235,83024,2010,1,8,20.3,12.3,0.0,2010-01-08
11236,83024,2010,1,9,24.6,14.1,0.0,2010-01-09
11237,83024,2010,1,10,25.8,17.3,0.0,2010-01-10
11238,83024,2010,1,11,26.5,18.9,0.0,2010-01-11
11239,83024,2010,1,12,25.6,20.2,0.0,2010-01-12
11240,83024,2010,1,13,11.0,10.1,1.8,2010-01-13
11241,83024,2010,1,14,17.3,4.4,5.2,2010-01-14
11242,83024,2010,1,15,19.2,8.5,0.0,2010-01-15
11243,83024,2010,1,16,20.6,11.9,0.0,2010-01-16
11244,83024,2010,1,17,8.6,3.3,0.0,2010-01-17
11245,83024,2010,1,18,3.5,-2.7,8.4,2010-01-18
11246,83024,2010,1,19,11.1,-1.1,12.2,2010-01-19
11247,83024,2010,1,20,16.3,0.6,0.0,2010-01-20
11248,83024,2010,1,21,20.4,8.7,0.0,2010-01-21
11249,83024,2010,1,22,23.8,13.7,0.4,2010-01-22
11250,83024,2010,1,23,18.7,13.0,0.0,2010-01-23
11251,83024,2010,1,24,19.4,10.0,0.0,2010-01-24
11252,83024,2010,1,25,20.7,10.9,0.0,2010-01-25
11253,83024,2010,1,26,20.1,11.8,0.0,2010-01-26
11254,83024,2010,1,27,21.0,12.7,0.0,2010-01-27
11255,83024,2010,1,28,20.4,11.0,0.0,2010-01-28
11256,83024,2010,1,29,19.3,11.4,0.0,2010-01-29
11257,83024,2010,1,30,21.8,10.9,0.0,2010-01-30
11258,83024,2010,1,31,23.4,12.2,0.0,2010-01-31
11259,83024,2010,2,1,23.0,13.3,0.0,2010-02-01
11260,83024,2010,2,2,23.8,13.5,0.0,2010-02-02
11261,83024,2010,2,3,23.7,12.3,0.0,2010-02-03
11262,83024,2010,2,4,16.9,13.3,0.0,2010-02-04
11263,83024,2010,2,5,15.3,10.7,42.6,2010-02-05
11264,83024,2010,2,6,15.8,9.3,0.2,2010-02-06
11265,83024,2010,2,7,19.5,9.0,0.2,2010-02-07
11266,83024,2010,2,8,22.1,12.8,0.0,2010-02-08
11267,83024,2010,2,9,22.2,12.5,0.0,2010-02-09
11268,83024,2010,2,10,20.8,15.7,0.0,2010-02-10
11269,83024,2010,2,11,20.8,14.1,0.0,2010-02-11
11270,83024,2010,2,12,16.5,10.656521739130435,7.216666666666666,2010-02-12
11271,83024,2010,2,13,17.7,10.656521739130435,7.216666666666666,2010-02-13
11272,83024,2010,2,14,16.8,9.9,0.2,2010-02-14
11273,83024,2010,2,15,18.048,7.9,56.0,2010-02-15
11274,83024,2010,2,16,18.048,10.656521739130435,7.216666666666666,2010-02-16
11275,83024,2010,2,17,18.048,10.656521739130435,7.216666666666666,2010-02-17
11276,83024,2010,2,18,18.8,10.656521739130435,0.0,2010-02-18
11277,83024,2010,2,19,17.8,8.8,0.0,2010-02-19
11278,83024,2010,2,20,17.6,10.0,0.0,2010-02-20
11279,83024,2010,2,21,17.0,11.5,0.0,2010-02-21
11280,83024,2010,2,22,13.6,11.0,25.4,2010-02-22
11281,83024,2010,2,23,12.1,4.6,17.0,2010-02-23
11282,83024,2010,2,24,15.2,5.5,0.0,2010-02-24
11283,83024,2010,2,25,17.9,8.5,0.0,2010-02-25
11284,83024,2010,2,26,17.6,10.0,0.0,2010-02-26
11285,83024,2010,2,27,14.4,10.3,26.0,2010-02-27
11286,83024,2010,2,28,14.3,10.6,5.6,2010-02-28
11287,83024,2010,3,1,12.4,0.9,0.0,2010-03-01
11288,83024,2010,3,2,17.0,4.7,0.0,2010-03-02
11289,83024,2010,3,3,20.0,10.8,0.0,2010-03-03
11290,83024,2010,3,4,17.8,10.7,0.0,2010-03-04
11291,83024,2010,3,5,13.0,10.4,0.0,2010-03-05
11292,83024,2010,3,6,18.0,10.7,10.4,2010-03-06
11293,83024,2010,3,7,16.0,9.1,21.6,2010-03-07
11294,83024,2010,3,8,8.6,6.8,45.8,2010-03-08
11295,83024,2010,3,9,7.3,5.4,32.2,2010-03-09
11296,83024,2010,3,10,7.9,0.3,3.0,2010-03-10
11297,83024,2010,3,11,12.1,0.6,0.0,2010-03-11
11298,83024,2010,3,12,13.7,5.7,0.0,2010-03-12
11299,83024,2010,3,13,13.4,6.2,0.0,2010-03-13
11300,83024,2010,3,14,13.9,6.7,0.0,2010-03-14
11301,83024,2010,3,15,14.9,6.8,0.0,2010-03-15
11302,83024,2010,3,16,16.9,8.8,0.0,2010-03-16
11303,83024,2010,3,17,17.6,10.8,0.0,2010-03-17
11304,83024,2010,3,18,18.7,12.4,0.0,2010-03-18
11305,83024,2010,3,19,15.4,12.1,0.0,2010-03-19
11306,83024,2010,3,20,16.6,11.4,0.0,2010-03-20
11307,83024,2010,3,21,11.1,8.3,0.0,2010-03-21
11308,83024,2010,3,22,12.8,2.5,0.0,2010-03-22
11309,83024,2010,3,23,14.6,7.4,0.0,2010-03-23
11310,83024,2010,3,24,16.2,5.0,0.0,2010-03-24
11311,83024,2010,3,25,16.6,8.3,0.0,2010-03-25
11312,83024,2010,3,26,17.4,10.0,0.0,2010-03-26
11313,83024,2010,3,27,17.2,10.9,0.0,2010-03-27
11314,83024,2010,3,28,15.6,10.3,0.8,2010-03-28
11315,83024,2010,3,29,11.2,8.6,35.6,2010-03-29
11316,83024,2010,3,30,12.6,6.9,31.2,2010-03-30
11317,83024,2010,3,31,12.9,5.8,0.0,2010-03-31
11318,83024,2010,4,1,13.6,5.7,0.0,2010-04-01
11319,83024,2010,4,2,11.9,6.5,0.0,2010-04-02
11320,83024,2010,4,3,11.5,5.7,0.0,2010-04-03
11321,83024,2010,4,4,13.3,5.5,0.0,2010-04-04
11322,83024,2010,4,5,12.6,6.4,0.0,2010-04-05
11323,83024,2010,4,6,13.0,7.0,0.0,2010-04-06
11324,83024,2010,4,7,10.1,7.9,26.8,2010-04-07
11325,83024,2010,4,8,11.4,6.3,12.6,2010-04-08
11326,83024,2010,4,9,13.1,5.1,0.0,2010-04-09
11327,83024,2010,4,10,8.5,4.9,2.2,2010-04-10
11328,83024,2010,4,11,3.7,3.1,17.4,2010-04-11
11329,83024,2010,4,12,8.2,-1.4,18.8,2010-04-12
11330,83024,2010,4,13,11.7,-0.4,0.4,2010-04-13
11331,83024,2010,4,14,12.3,6.3,0.0,2010-04-14
11332,83024,2010,4,15,12.6,5.9,0.0,2010-04-15
11333,83024,2010,4,16,12.5,6.0,0.0,2010-04-16
11334,83024,2010,4,17,13.3,6.9,0.0,2010-04-17
11335,83024,2010,4,18,13.0,7.5,0.0,2010-04-18
11336,83024,2010,4,19,14.4,8.2,0.0,2010-04-19
11337,83024,2010,4,20,12.5,9.1,0.0,2010-04-20
11338,83024,2010,4,21,12.4,8.0,4.8,2010-04-21
11339,83024,2010,4,22,12.6,7.4,10.4,2010-04-22
11340,83024,2010,4,23,11.8,9.5,0.0,2010-04-23
11341,83024,2010,4,24,8.9,8.3,62.4,2010-04-24
11342,83024,2010,4,25,5.3,0.6,29.8,2010-04-25
11343,83024,2010,4,26,7.1,-1.1,1.2,2010-04-26
11344,83024,2010,4,27,3.7,0.0,0.0,2010-04-27
11345,83024,2010,4,28,4.5,-1.3,10.0,2010-04-28
11346,83024,2010,4,29,6.8,-0.4,37.6,2010-04-29
11347,83024,2010,4,30,8.4,1.5,1.2,2010-04-30
11348,83024,2010,5,1,8.5,3.0,0.0,2010-05-01
11349,83024,2010,5,2,7.4,2.7,0.0,2010-05-02
11350,83024,2010,5,3,9.8,4.0,0.0,2010-05-03
11351,83024,2010,5,4,8.7,4.5,0.0,2010-05-04
11352,83024,2010,5,5,1.8,-2.7,17.4,2010-05-05
11353,83024,2010,5,6,3.9,-2.2,4.2,2010-05-06
11354,83024,2010,5,7,5.9,0.0,0.4,2010-05-07
11355,83024,2010,5,8,9.4,1.8,18.2,2010-05-08
11356,83024,2010,5,9,8.0,3.2,0.0,2010-05-09
11357,83024,2010,5,10,5.9,3.0,0.0,2010-05-10
11358,83024,2010,5,11,-1.0,-1.3,5.6,2010-05-11
11359,83024,2010,5,12,1.3,-3.4,3.4,2010-05-12
11360,83024,2010,5,13,4.0,-2.7,0.2,2010-05-13
11361,83024,2010,5,14,6.3,-0.4,0.0,2010-05-14
11362,83024,2010,5,15,8.3,1.6,0.0,2010-05-15
11363,83024,2010,5,16,9.0,2.1,0.0,2010-05-16
11364,83024,2010,5,17,8.0,2.4,0.0,2010-05-17
11365,83024,2010,5,18,7.7,2.4,0.0,2010-05-18
11366,83024,2010,5,19,6.9,-0.3,0.0,2010-05-19
11367,83024,2010,5,20,9.8,0.6,0.0,2010-05-20
11368,83024,2010,5,21,4.3,-0.3,0.0,2010-05-21
11369,83024,2010,5,22,5.2,-1.8,0.0,2010-05-22
11370,83024,2010,5,23,4.8,-1.1,0.0,2010-05-23
11371,83024,2010,5,24,5.3,-0.1,0.0,2010-05-24
11372,83024,2010,5,25,4.8,1.6,13.6,2010-05-25
11373,83024,2010,5,26,7.4,3.0,4.6,2010-05-26
11374,83024,2010,5,27,5.2,2.9,0.0,2010-05-27
11375,83024,2010,5,28,4.3,2.2,1.2,2010-05-28
11376,83024,2010,5,29,4.3,1.7,24.6,2010-05-29
11377,83024,2010,5,30,5.2,2.1,0.6,2010-05-30
11378,83024,2010,5,31,9.3,1.0,3.0,2010-05-31
11379,83024,2010,6,1,6.5,1.6,0.0,2010-06-01
11380,83024,2010,6,2,7.0,0.7,0.0,2010-06-02
11381,83024,2010,6,3,6.5,0.5,0.0,2010-06-03
11382,83024,2010,6,4,7.2,1.6,0.0,2010-06-04
11383,83024,2010,6,5,6.2,0.9,0.0,2010-06-05
11384,83024,2010,6,6,3.7,-1.1,0.2,2010-06-06
11385,83024,2010,6,7,4.3,-3.4,0.0,2010-06-07
11386,83024,2010,6,8,-2.0,-4.1,0.0,2010-06-08
11387,83024,2010,6,9,-1.9,-3.6,2.2,2010-06-09
11388,83024,2010,6,10,-0.3,-3.8,12.8,2010-06-10
11389,83024,2010,6,11,0.6,-3.4,4.4,2010-06-11
11390,83024,2010,6,12,0.5,-3.6,6.0,2010-06-12
11391,83024,2010,6,13,2.9,-5.5,0.0,2010-06-13
11392,83024,2010,6,14,2.9103139013452917,-2.8,0.0,2010-06-14
11393,83024,2010,6,15,2.9103139013452917,-2.4,0.0,2010-06-15
11394,83024,2010,6,16,2.9103139013452917,0.2,0.0,2010-06-16
11395,83024,2010,6,17,2.9103139013452917,1.3,2.088,2010-06-17
11396,83024,2010,6,18,2.9103139013452917,-2.6,2.088,2010-06-18
11397,83024,2010,6,19,2.9103139013452917,-1.3,2.088,2010-06-19
11398,83024,2010,6,20,2.9103139013452917,-0.5,2.088,2010-06-20
11399,83024,2010,6,21,2.9103139013452917,0.1,2.088,2010-06-21
11400,83024,2010,6,22,2.9103139013452917,-1.4857142857142858,0.0,2010-06-22
11401,83024,2010,6,23,2.9103139013452917,-1.4857142857142858,0.0,2010-06-23
11402,83024,2010,6,24,2.9103139013452917,-1.4857142857142858,0.0,2010-06-24
11403,83024,2010,6,25,2.9103139013452917,-1.4857142857142858,0.8,2010-06-25
11404,83024,2010,6,26,2.9103139013452917,-1.4857142857142858,22.8,2010-06-26
11405,83024,2010,6,27,2.9103139013452917,-1.4857142857142858,2.0,2010-06-27
11406,83024,2010,6,28,2.9103139013452917,-1.4857142857142858,0.2,2010-06-28
11407,83024,2010,6,29,2.9103139013452917,-1.4857142857142858,0.4,2010-06-29
11408,83024,2010,6,30,2.9103139013452917,-1.4857142857142858,0.4,2010-06-30
11409,83024,2010,7,1,1.932,-2.568,4.606896551724137,2010-07-01
11410,83024,2010,7,2,1.932,-2.568,1.8,2010-07-02
11411,83024,2010,7,3,1.932,-2.568,2.2,2010-07-03
11412,83024,2010,7,4,1.932,-2.568,0.0,2010-07-04
11413,83024,2010,7,5,1.932,-2.568,0.0,2010-07-05
11414,83024,2010,7,6,1.932,-2.568,0.6,2010-07-06
11415,83024,2010,7,7,2.7,-2.9,4.606896551724137,2010-07-07
11416,83024,2010,7,8,3.8,-2.9,0.0,2010-07-08
11417,83024,2010,7,9,2.3,-2.5,0.0,2010-07-09
11418,83024,2010,7,10,2.0,-1.2,0.0,2010-07-10
11419,83024,2010,7,11,0.6,-0.5,29.4,2010-07-11
11420,83024,2010,7,12,4.1,-2.2,0.4,2010-07-12
11421,83024,2010,7,13,5.1,-1.4,0.0,2010-07-13
11422,83024,2010,7,14,-1.2,-3.5,46.8,2010-07-14
11423,83024,2010,7,15,-1.3,-4.5,23.4,2010-07-15
11424,83024,2010,7,16,0.1,-3.9,0.8,2010-07-16
11425,83024,2010,7,17,0.0,-5.5,8.6,2010-07-17
11426,83024,2010,7,18,-1.8,-4.3,1.0,2010-07-18
11427,83024,2010,7,19,0.5,-4.2,9.2,2010-07-19
11428,83024,2010,7,20,-0.6,-6.4,0.2,2010-07-20
11429,83024,2010,7,21,-0.5,-4.2,0.0,2010-07-21
11430,83024,2010,7,22,3.7,-4.3,0.4,2010-07-22
11431,83024,2010,7,23,4.8,-0.9,0.6,2010-07-23
11432,83024,2010,7,24,4.2,0.2,0.0,2010-07-24
11433,83024,2010,7,25,3.2,-2.3,0.0,2010-07-25
11434,83024,2010,7,26,4.5,-3.2,0.0,2010-07-26
11435,83024,2010,7,27,3.8,-1.8,0.0,2010-07-27
11436,83024,2010,7,28,2.9,-0.8,0.0,2010-07-28
11437,83024,2010,7,29,2.5,0.3,1.6,2010-07-29
11438,83024,2010,7,30,2.3,-0.3,0.2,2010-07-30
11439,83024,2010,7,31,0.6,-1.0,6.4,2010-07-31
11440,83024,2010,8,1,-1.4,-2.2,36.2,2010-08-01
11441,83024,2010,8,2,-0.9,-4.5,20.0,2010-08-02
11442,83024,2010,8,3,1.9,-3.2,8.0,2010-08-03
11443,83024,2010,8,4,-1.6,-4.1,3.0,2010-08-04
11444,83024,2010,8,5,-1.9,-5.3,6.8,2010-08-05
11445,83024,2010,8,6,-0.6,-4.7,3.8,2010-08-06
11446,83024,2010,8,7,-1.1,-6.1,2.4,2010-08-07
11447,83024,2010,8,8,-1.0,-5.5,0.0,2010-08-08
11448,83024,2010,8,9,2.3,-4.7,0.0,2010-08-09
11449,83024,2010,8,10,1.3,-1.3,1.4,2010-08-10
11450,83024,2010,8,11,-1.0,-2.7,17.0,2010-08-11
11451,83024,2010,8,12,-0.7,-3.0,8.6,2010-08-12
11452,83024,2010,8,13,3.9,-4.0,1.2,2010-08-13
11453,83024,2010,8,14,-0.1,-4.0,0.2,2010-08-14
11454,83024,2010,8,15,0.8,-2.7,4.2,2010-08-15
11455,83024,2010,8,16,-2.0,-4.0,14.6,2010-08-16
11456,83024,2010,8,17,0.0,-5.6,6.6,2010-08-17
11457,83024,2010,8,18,1.8,-4.6,3.2,2010-08-18
11458,83024,2010,8,19,-0.3,-3.6,11.0,2010-08-19
11459,83024,2010,8,20,-2.7,-6.7,5.6,2010-08-20
11460,83024,2010,8,21,-1.4,-6.4,17.6,2010-08-21
11461,83024,2010,8,22,-0.7,-3.7,11.8,2010-08-22
11462,83024,2010,8,23,-1.0,-3.2,3.6,2010-08-23
11463,83024,2010,8,24,-1.6,-3.3,5.2,2010-08-24
11464,83024,2010,8,25,-3.5,-7.1,2.0,2010-08-25
11465,83024,2010,8,26,-1.9,-6.8,25.0,2010-08-26
11466,83024,2010,8,27,-2.2,-4.9,26.0,2010-08-27
11467,83024,2010,8,28,0.3,-4.6,1.6,2010-08-28
11468,83024,2010,8,29,1.5,-5.0,11.0,2010-08-29
11469,83024,2010,8,30,1.7,-3.9,0.0,2010-08-30
11470,83024,2010,8,31,2.0,-3.4,0.0,2010-08-31
11471,83024,2010,9,1,1.9,-1.6,3.2,2010-09-01
11472,83024,2010,9,2,3.3,0.1,32.0,2010-09-02
11473,83024,2010,9,3,6.7,-2.7,0.0,2010-09-03
11474,83024,2010,9,4,7.6,1.0,22.4,2010-09-04
11475,83024,2010,9,5,-0.2,-1.4,90.8,2010-09-05
11476,83024,2010,9,6,-1.2,-2.4,29.8,2010-09-06
11477,83024,2010,9,7,2.4,-5.0,3.0,2010-09-07
11478,83024,2010,9,8,2.0,-4.0,0.0,2010-09-08
11479,83024,2010,9,9,2.8,-1.5,0.0,2010-09-09
11480,83024,2010,9,10,-0.5,-1.2,17.6,2010-09-10
11481,83024,2010,9,11,0.3,-3.5,12.6,2010-09-11
11482,83024,2010,9,12,0.9,-2.8,0.2,2010-09-12
11483,83024,2010,9,13,1.6,-2.4,0.8,2010-09-13
11484,83024,2010,9,14,5.4,-0.6,0.0,2010-09-14
11485,83024,2010,9,15,-0.3,-5.5,0.0,2010-09-15
11486,83024,2010,9,16,-2.1,-4.9,6.0,2010-09-16
11487,83024,2010,9,17,-0.3,-4.8,4.4,2010-09-17
11488,83024,2010,9,18,0.2,-3.8,0.2,2010-09-18
11489,83024,2010,9,19,3.2,-2.7,0.0,2010-09-19
11490,83024,2010,9,20,9.4,-1.8,0.0,2010-09-20
11491,83024,2010,9,21,7.3,1.5,0.0,2010-09-21
11492,83024,2010,9,22,6.9,1.7,0.0,2010-09-22
11493,83024,2010,9,23,9.1,1.0,0.0,2010-09-23
11494,83024,2010,9,24,6.6,2.0,0.0,2010-09-24
11495,83024,2010,9,25,3.7,-1.0,0.0,2010-09-25
11496,83024,2010,9,26,6.5,0.2,0.0,2010-09-26
11497,83024,2010,9,27,2.5,1.0,0.0,2010-09-27
11498,83024,2010,9,28,-1.9,-5.2,9.4,2010-09-28
11499,83024,2010,9,29,-2.5,-6.4,2.0,2010-09-29
11500,83024,2010,9,30,1.8,-5.8,0.2,2010-09-30
11501,83024,2010,10,1,5.5,-3.6,0.0,2010-10-01
11502,83024,2010,10,2,8.4,-0.3,0.0,2010-10-02
11503,83024,2010,10,3,9.4,2.7,0.0,2010-10-03
11504,83024,2010,10,4,8.0,3.3,0.0,2010-10-04
11505,83024,2010,10,5,11.9,4.3,0.2,2010-10-05
11506,83024,2010,10,6,8.7,6.7,0.0,2010-10-06
11507,83024,2010,10,7,1.9,-4.9,16.2,2010-10-07
11508,83024,2010,10,8,4.5,-4.2,0.0,2010-10-08
11509,83024,2010,10,9,10.5,-0.7,0.0,2010-10-09
11510,83024,2010,10,10,11.8,2.4,0.0,2010-10-10
11511,83024,2010,10,11,10.5,2.6,0.0,2010-10-11
11512,83024,2010,10,12,7.5,5.1,0.2,2010-10-12
11513,83024,2010,10,13,7.1,5.4,9.0,2010-10-13
11514,83024,2010,10,14,6.1,3.1,20.4,2010-10-14
11515,83024,2010,10,15,6.8,3.1,10.8,2010-10-15
11516,83024,2010,10,16,-1.8,-6.9,35.0,2010-10-16
11517,83024,2010,10,17,0.2,-6.7,4.2,2010-10-17
11518,83024,2010,10,18,3.4,-2.0,0.4,2010-10-18
11519,83024,2010,10,19,7.1,-3.8,1.2,2010-10-19
11520,83024,2010,10,20,10.6,2.1,0.0,2010-10-20
11521,83024,2010,10,21,12.9,3.8,0.0,2010-10-21
11522,83024,2010,10,22,12.9,4.9,0.0,2010-10-22
11523,83024,2010,10,23,5.8,4.4,11.0,2010-10-23
11524,83024,2010,10,24,9.2,-0.6,6.0,2010-10-24
11525,83024,2010,10,25,9.0,2.8,0.0,2010-10-25
11526,83024,2010,10,26,8.6,2.6,0.0,2010-10-26
11527,83024,2010,10,27,9.5,0.7,2.0,2010-10-27
11528,83024,2010,10,28,11.0,2.5,0.0,2010-10-28
11529,83024,2010,10,29,13.9,4.8,0.0,2010-10-29
11530,83024,2010,10,30,9.5,5.9,6.2,2010-10-30
11531,83024,2010,10,31,4.1,3.0,70.2,2010-10-31
11532,83024,2010,11,1,4.4,0.6,12.2,2010-11-01
11533,83024,2010,11,2,4.7,-1.9,10.0,2010-11-02
11534,83024,2010,11,3,4.6,-2.6,3.0,2010-11-03
11535,83024,2010,11,4,5.0,-1.8,0.4,2010-11-04
11536,83024,2010,11,5,6.6,-1.0,0.0,2010-11-05
11537,83024,2010,11,6,10.2,0.1,0.0,2010-11-06
11538,83024,2010,11,7,10.7,2.5,0.0,2010-11-07
11539,83024,2010,11,8,11.8,3.8,17.6,2010-11-08
11540,83024,2010,11,9,14.8,4.9,0.0,2010-11-09
11541,83024,2010,11,10,14.3,9.0,0.0,2010-11-10
11542,83024,2010,11,11,16.3,8.2,1.8,2010-11-11
11543,83024,2010,11,12,17.4,10.1,0.0,2010-11-12
11544,83024,2010,11,13,13.1,11.4,2.2,2010-11-13
11545,83024,2010,11,14,10.8,10.6,51.4,2010-11-14
11546,83024,2010,11,15,9.2,4.7,0.0,2010-11-15
11547,83024,2010,11,16,7.1,-0.3,0.0,2010-11-16
11548,83024,2010,11,17,9.7,0.9,0.0,2010-11-17
11549,83024,2010,11,18,10.5,3.7,0.0,2010-11-18
11550,83024,2010,11,19,12.7,1.1,0.0,2010-11-19
11551,83024,2010,11,20,14.2,6.1,0.0,2010-11-20
11552,83024,2010,11,21,15.5,8.2,0.0,2010-11-21
11553,83024,2010,11,22,16.6,8.8,0.0,2010-11-22
11554,83024,2010,11,23,15.9,8.2,0.0,2010-11-23
11555,83024,2010,11,24,14.2,9.9,0.0,2010-11-24
11556,83024,2010,11,25,10.9,10.8,0.0,2010-11-25
11557,83024,2010,11,26,13.0,8.4,16.2,2010-11-26
11558,83024,2010,11,27,13.2,7.6,7.0,2010-11-27
11559,83024,2010,11,28,10.6,5.8,75.2,2010-11-28
11560,83024,2010,11,29,11.2,3.2,0.2,2010-11-29
11561,83024,2010,11,30,13.0,4.5,0.2,2010-11-30
11562,83024,2010,12,1,12.7,7.1,4.4,2010-12-01
11563,83024,2010,12,2,13.2,8.1,7.4,2010-12-02
11564,83024,2010,12,3,15.5,7.0,9.2,2010-12-03
11565,83024,2010,12,4,15.8,7.5,20.6,2010-12-04
11566,83024,2010,12,5,17.5,9.6,0.0,2010-12-05
11567,83024,2010,12,6,17.3,9.7,0.0,2010-12-06
11568,83024,2010,12,7,12.7,9.9,0.0,2010-12-07
11569,83024,2010,12,8,13.6,10.0,42.6,2010-12-08
11570,83024,2010,12,9,11.5,9.4,102.8,2010-12-09
11571,83024,2010,12,10,7.2,2.6,0.0,2010-12-10
11572,83024,2010,12,11,6.3,-0.1,0.0,2010-12-11
11573,83024,2010,12,12,5.9,0.6,7.8,2010-12-12
11574,83024,2010,12,13,11.8,0.6,0.0,2010-12-13
11575,83024,2010,12,14,14.5,4.6,0.0,2010-12-14
11576,83024,2010,12,15,14.2,8.7,0.0,2010-12-15
11577,83024,2010,12,16,10.6,6.2,5.4,2010-12-16
11578,83024,2010,12,17,7.3,2.1,0.0,2010-12-17
11579,83024,2010,12,18,3.0,1.3,11.0,2010-12-18
11580,83024,2010,12,19,3.0,-0.5,14.2,2010-12-19
11581,83024,2010,12,20,2.5,-2.0,39.2,2010-12-20
11582,83024,2010,12,21,7.3,-0.9,9.2,2010-12-21
11583,83024,2010,12,22,12.2,-0.6,0.2,2010-12-22
11584,83024,2010,12,23,14.2,6.1,0.0,2010-12-23
11585,83024,2010,12,24,17.1,7.4,0.0,2010-12-24
11586,83024,2010,12,25,15.4,9.9,0.0,2010-12-25
11587,83024,2010,12,26,13.0,8.4,0.2,2010-12-26
11588,83024,2010,12,27,6.3,-1.5,0.0,2010-12-27
11589,83024,2010,12,28,13.4,-3.1,0.0,2010-12-28
11590,83024,2010,12,29,15.7,4.6,0.0,2010-12-29
11591,83024,2010,12,30,18.5,9.9,0.0,2010-12-30
11592,83024,2010,12,31,23.1,11.8,0.0,2010-12-31
11593,83024,2011,1,1,19.4,15.2,0.4,2011-01-01
11594,83024,2011,1,2,16.3,10.8,0.0,2011-01-02
11595,83024,2011,1,3,13.7,7.4,0.0,2011-01-03
11596,83024,2011,1,4,16.6,5.7,0.0,2011-01-04
11597,83024,2011,1,5,14.7,8.1,0.0,2011-01-05
11598,83024,2011,1,6,17.4,5.7,0.0,2011-01-06
11599,83024,2011,1,7,18.2,10.6,0.0,2011-01-07
11600,83024,2011,1,8,19.5,10.9,0.0,2011-01-08
11601,83024,2011,1,9,19.0,11.6,0.0,2011-01-09
11602,83024,2011,1,10,19.3,10.7,4.2,2011-01-10
11603,83024,2011,1,11,13.3,10.4,17.6,2011-01-11
11604,83024,2011,1,12,15.1,10.6,21.8,2011-01-12
11605,83024,2011,1,13,15.8,12.9,63.6,2011-01-13
11606,83024,2011,1,14,13.2,12.4,26.2,2011-01-14
11607,83024,2011,1,15,18.4,8.9,14.6,2011-01-15
11608,83024,2011,1,16,19.5,10.9,0.0,2011-01-16
11609,83024,2011,1,17,13.2,7.7,0.0,2011-01-17
11610,83024,2011,1,18,14.7,2.3,0.0,2011-01-18
11611,83024,2011,1,19,14.7,6.8,0.0,2011-01-19
11612,83024,2011,1,20,16.9,8.5,0.0,2011-01-20
11613,83024,2011,1,21,19.0,10.5,0.0,2011-01-21
11614,83024,2011,1,22,20.1,11.1,0.0,2011-01-22
11615,83024,2011,1,23,18.0,9.5,0.0,2011-01-23
11616,83024,2011,1,24,12.8,10.3,0.0,2011-01-24
11617,83024,2011,1,25,17.2,5.9,2.8,2011-01-25
11618,83024,2011,1,26,19.2,8.5,31.4,2011-01-26
11619,83024,2011,1,27,18.1,10.7,0.0,2011-01-27
11620,83024,2011,1,28,17.8,6.3,0.0,2011-01-28
11621,83024,2011,1,29,17.4,10.4,0.0,2011-01-29
11622,83024,2011,1,30,21.4,11.6,0.0,2011-01-30
11623,83024,2011,1,31,23.5,16.1,0.0,2011-01-31
11624,83024,2011,2,1,22.9,17.8,0.0,2011-02-01
11625,83024,2011,2,2,17.5,14.6,0.0,2011-02-02
11626,83024,2011,2,3,21.5,14.0,1.4,2011-02-03
11627,83024,2011,2,4,15.8,11.9,63.2,2011-02-04
11628,83024,2011,2,5,13.6,13.1,47.8,2011-02-05
11629,83024,2011,2,6,11.7,0.3,84.0,2011-02-06
11630,83024,2011,2,7,14.7,-0.6,0.0,2011-02-07
11631,83024,2011,2,8,15.1,7.5,0.0,2011-02-08
11632,83024,2011,2,9,16.3,8.1,0.0,2011-02-09
11633,83024,2011,2,10,14.7,9.9,0.0,2011-02-10
11634,83024,2011,2,11,14.3,9.1,20.6,2011-02-11
11635,83024,2011,2,12,14.6,7.5,16.2,2011-02-12
11636,83024,2011,2,13,14.7,7.6,0.0,2011-02-13
11637,83024,2011,2,14,16.2,9.3,0.0,2011-02-14
11638,83024,2011,2,15,15.9,9.6,0.0,2011-02-15
11639,83024,2011,2,16,13.4,9.5,0.0,2011-02-16
11640,83024,2011,2,17,14.8,9.6,1.0,2011-02-17
11641,83024,2011,2,18,16.3,9.7,4.4,2011-02-18
11642,83024,2011,2,19,14.6,10.5,34.8,2011-02-19
11643,83024,2011,2,20,9.6,6.8,6.8,2011-02-20
11644,83024,2011,2,21,10.6,-1.5,0.0,2011-02-21
11645,83024,2011,2,22,13.1,0.0,0.0,2011-02-22
11646,83024,2011,2,23,15.5,8.6,0.0,2011-02-23
11647,83024,2011,2,24,15.9,8.5,0.0,2011-02-24
11648,83024,2011,2,25,15.9,8.8,0.0,2011-02-25
11649,83024,2011,2,26,15.7,9.8,0.0,2011-02-26
